RTE_SEG_ID,EN_ROUTE_RTE_ID,SEGMENT_ID,VAL_SORT,CODE_DIR,CODE_POINT_START,CODE_TYPE_START,CODE_FIR_START,GEO_LONG_START_ACCURACY,GEO_LAT_START_ACCURACY,VAL_FREQ_START,UOM_FREQ_START,VAL_ISPUBLISH_START,CODE_FLY_BY_START,CODE_POINT_END,CODE_TYPE_END,CODE_FIR_END,GEO_LONG_END_ACCURACY,GEO_LAT_END_ACCURACY,VAL_FREQ_END,UOM_FREQ_END,VAL_ISPUBLISH_END,CODE_FLY_BY_END,POINT_START_ID,POINT_END_ID,CODE_TYPE,VAL_WID,UOM_WID,CODE_REP_ATC_START,CODE_REP_ATC_END,VAL_TRUE_TRACK,VAL_MAG_TRACK,VAL_REVERS_TRUE_TRACK,VAL_REVERS_MAG_TRACK,VAL_LEN,UOM_DIST,TXT_DESIG,Airspace_Remark
c277ae3c-9650-4396-984e-f47b4d121038,69cbfc18-8483-4182-85a6-3e67c7a85b92,230b11b2-bc4b-417b-b897-c5b9c953f891,1,X,DYG,VORDME,,E1102423,N290539,114.4,MHz,0,N,P448,DESIGNATED_POINT,,E1093823,N291522,0,,0,N,55ae514d-c12f-4501-82dc-3afb7cc12d85,3c3aaf37-26f1-4000-a295-6caf9e0be861,RNAV2,0,,Y,Y,284,287,104,107,77,KM,H35,广州ACC7800(不含)以上长沙ACC7800(含)以下
ddcbe7b3-64b2-4f77-a820-2d417ac30206,69cbfc18-8483-4182-85a6-3e67c7a85b92,c6835c85-bc4b-4853-bda3-8447376a7cc0,2,X,P448,DESIGNATED_POINT,,E1093823,N291522,0,,0,N,P127,DESIGNATED_POINT,,E1092342,N291830,0,,0,N,3c3aaf37-26f1-4000-a295-6caf9e0be861,754c8ef2-dab0-444a-a16e-fc306b7d96b8,RNAV2,0,,Y,Y,284,287,104,107,24,KM,H35,广州ACC7800(不含)以上长沙ACC7800(含)以下
42084e79-64e2-4abc-97a8-2374e61f5e95,69cbfc18-8483-4182-85a6-3e67c7a85b92,2ab6f6e6-7984-423c-89b1-5e1ca843f2c4,3,X,P127,DESIGNATED_POINT,,E1092342,N291830,0,,0,N,P613,DESIGNATED_POINT,,E1091121,N293035,0,,0,N,754c8ef2-dab0-444a-a16e-fc306b7d96b8,cf08e42f-0b0e-4777-98cd-74199013d8f2,RNAV2,0,,Y,Y,318,321,138,141,30,KM,H35,广州ACC7800(不含)以上长沙ACC7800(含)以下
341fc1cc-472d-4c71-b7b2-199913fd49c5,69cbfc18-8483-4182-85a6-3e67c7a85b92,e6cb1868-884d-4539-ba6e-bc5887c6087e,4,X,P613,DESIGNATED_POINT,,E1091121,N293035,0,,0,N,SUDPI,DESIGNATED_POINT,,E1084313,N295751,0,,0,N,cf08e42f-0b0e-4777-98cd-74199013d8f2,37e5f2db-4860-4cfe-8b7a-3f5aabc4c506,RNAV2,0,,Y,Y,318,321,138,141,68,KM,H35,P613:广州ACC7800(不含)以上长沙ACC7800(含)以下SUDPI:成都ACC7800(不含)以上重庆ACC7800(含)以下
0c42f293-50b9-4664-9c27-c65f10905d97,69cbfc18-8483-4182-85a6-3e67c7a85b92,a251e587-23c3-4a24-9694-1d3492cc87e0,5,X,SUDPI,DESIGNATED_POINT,,E1084313,N295751,0,,0,N,IGDUL,DESIGNATED_POINT,,E1083342,N300700,0,,0,N,37e5f2db-4860-4cfe-8b7a-3f5aabc4c506,fdf862aa-4b0a-4352-9f82-95ca671a2592,RNAV2,0,,Y,Y,318,321,138,141,23,KM,H35,成都ACC7800(不含)以上重庆ACC7800(含)以下
c77a29c7-91b0-440e-888c-e4b1159b38a0,44850a63-7313-4be3-abfb-ef022739839a,e7d896a6-b513-4a40-905c-5b94d18cd6ac,1,X,YCE,VORDME,,E1105949,N350644,112.3,MHz,0,N,IBUDO,DESIGNATED_POINT,,E1110742,N351651,0,,0,N,09f2b1e2-b8ee-4440-a795-63e1eb0fb94d,dca9732e-585d-4d56-abe5-8b791c285a7e,RNP1,0,,Y,Y,32,37,212,217,22,KM,W664,西安ACC
e0240bbc-b84e-400b-af8f-4c11d5ac9f6c,4b0ee4f5-3cf4-41bf-ac75-0e4ee8170d07,e4dc7901-5453-4ba6-8c2b-82604800ea83,1,F,ZS,NDB,,E1085119,N341321,359,kHz,0,N,P398,DESIGNATED_POINT,,E1095250,N341205,0,,0,N,5a0167b8-033e-4471-9788-dc6505862388,e5020c63-5428-456a-a2bc-b56071674ba4,RNAV2,0,,Y,Y,91,95,271,0,94,KM,X176,西安ACC
6ca595c8-6564-472a-8fcf-28f087e9fe21,3097b3d5-29ae-4c17-ada2-ef2a55458a86,713e070b-078c-4d5a-be20-33e1cf8ba707,1,F,POLHO,DESIGNATED_POINT,,E1131500,N444700,0,,0,N,HOT,VORDME,,E1155756,N435450,114.3,MHz,0,N,51f222af-212e-493a-8169-3c5d83c684bb,9c083759-8321-49cd-8318-75f50baef183,RNAV2,0,,Y,Y,113,122,293,302,236,KM,W33,北京ACC7800(不含)以上呼和浩特ACC7800(含)以下
6b8d1a43-edb9-47fc-b234-826c23c4868e,3097b3d5-29ae-4c17-ada2-ef2a55458a86,ed75eee6-e079-4ec6-bb02-7acd0f189994,2,F,HOT,VORDME,,E1155756,N435450,114.3,MHz,0,N,NUVPU,DESIGNATED_POINT,,E1161139,N430625,0,,0,N,9c083759-8321-49cd-8318-75f50baef183,eefd7ef3-273a-4e65-86dc-6c63ec3bc464,RNAV2,0,,Y,Y,168,175,348,355,92,KM,W33,北京ACC7800(不含)以上呼和浩特ACC7800(含)以下
e1c81d68-1faf-4dd3-bb61-8e20c9cf1169,3097b3d5-29ae-4c17-ada2-ef2a55458a86,69aea1ad-4a15-4d13-9c9d-0e2240e9aa74,3,F,NUVPU,DESIGNATED_POINT,,E1161139,N430625,0,,0,N,AKPAD,DESIGNATED_POINT,,E1162830,N421106,0,,0,N,eefd7ef3-273a-4e65-86dc-6c63ec3bc464,85ba0bff-a365-4c5b-a748-48d228ef47c5,RNAV2,0,,Y,Y,167,175,347,355,105,KM,W33,北京ACC7800(不含)以上呼和浩特ACC7800(含)以下
3912c52a-9802-46c3-b4c7-61f15eacf7ca,3097b3d5-29ae-4c17-ada2-ef2a55458a86,66c41fe1-2af3-4495-869c-79944b396918,4,F,AKPAD,DESIGNATED_POINT,,E1162830,N421106,0,,0,N,VALVA,DESIGNATED_POINT,,E1171743,N415417,0,,0,N,85ba0bff-a365-4c5b-a748-48d228ef47c5,d5360a3c-4376-4a9c-8c45-b485bbca0c4e,RNAV2,0,,Y,Y,114,123,294,303,75,KM,W33,AKPAD:北京ACC呼和浩特ACC7800(含)以下VALVA:北京ACC
818244ca-e016-4964-8226-332037adf2ed,3097b3d5-29ae-4c17-ada2-ef2a55458a86,e33e0f9b-131e-41b7-bc19-e372a3d5255e,5,F,VALVA,DESIGNATED_POINT,,E1171743,N415417,0,,0,N,UKDUM,DESIGNATED_POINT,,E1182640,N412951,0,,0,N,d5360a3c-4376-4a9c-8c45-b485bbca0c4e,cd80fd1f-69b7-487c-ad2c-75cfb650127d,RNAV2,0,,Y,Y,115,123,295,303,106,KM,W33,北京ACC
e25226b0-8879-4066-8403-36ca0e4ff9a2,7fd9c051-63f2-42de-9754-e2e55354f7bf,5f5674f5-b856-4581-8ac4-9f75bde297ca,1,X,DONVO,DESIGNATED_POINT,,E1232000,N373400,0,,0,N,AGAVO,DESIGNATED_POINT,,E1240000,N371000,0,,0,N,3d19ddfd-702a-4949-bf60-97a3f3de23c4,896e21a0-8387-4e80-b40d-33e43d1bc6e2,RNAV2,20,,N,Y,127,134,307,314,74,KM,G597,青岛ACC
e0a6b9ad-1ec2-457f-9e52-0f8bced72788,f4a6564f-0022-4bd5-9d82-3d26b8abb460,204d16a2-99b4-4f27-a6b2-115d26291fee,1,X,P326,DESIGNATED_POINT,,E1175516,N253224,0,,0,N,P554,DESIGNATED_POINT,,E1175329,N260533,0,,0,N,eeae3137-e3c8-416a-a6bc-079d649b86dd,bcaaaabf-fcfd-4706-bd53-a09531b4623c,RNAV1,0,,Y,Y,357,2,177,182,62,KM,X35,上海ACC7800(不含)以上厦门ACC7800(含)以下
a21588f3-cba3-4091-9499-5f49b3649b0b,f4a6564f-0022-4bd5-9d82-3d26b8abb460,4fb3c063-51d0-4a7c-895d-202229dc8559,2,X,P554,DESIGNATED_POINT,,E1175329,N260533,0,,0,N,P563,DESIGNATED_POINT,,E1174800,N261500,0,,0,N,bcaaaabf-fcfd-4706-bd53-a09531b4623c,ac1b922f-14a7-4c79-bb67-54cb0d95620a,RNAV1,0,,Y,Y,333,337,153,157,20,KM,X35,上海ACC7800(不含)以上厦门ACC7800(含)以下
6c41a4fb-b80f-444b-80fc-6a2ce04fcb16,f4a6564f-0022-4bd5-9d82-3d26b8abb460,b6aca159-d0ad-4410-8499-a29ffa436c40,3,X,P563,DESIGNATED_POINT,,E1174800,N261500,0,,0,N,P176,DESIGNATED_POINT,,E1174728,N262351,0,,0,N,ac1b922f-14a7-4c79-bb67-54cb0d95620a,1d7ebf47-c438-4821-b171-a906e1ea1780,RNAV1,0,,Y,Y,357,1,177,181,16,KM,X35,上海ACC7800(不含)以上厦门ACC7800(含)以下
165fddeb-1d88-489f-88e1-96438a2cc7fb,f4a6564f-0022-4bd5-9d82-3d26b8abb460,aad4e3b2-cf35-46e6-82e2-eeddab970c13,4,X,P176,DESIGNATED_POINT,,E1174728,N262351,0,,0,N,P553,DESIGNATED_POINT,,E1174523,N264513,0,,0,N,1d7ebf47-c438-4821-b171-a906e1ea1780,f25445e2-5d28-400a-a33d-2b09b6fed8bd,RNAV1,0,,Y,Y,355,359,175,179,40,KM,X35,P176:上海ACC7800(不含)以上厦门ACC7800(含)以下P553:上海ACC7800(不含)以上南昌ACC7800(含)以下
c79873fd-220f-4010-9a01-979bd49eea1f,f4a6564f-0022-4bd5-9d82-3d26b8abb460,944b2789-34f0-41ac-a4f7-2542fed8b009,5,X,P553,DESIGNATED_POINT,,E1174523,N264513,0,,0,N,P555,DESIGNATED_POINT,,E1174732,N271301,0,,0,N,f25445e2-5d28-400a-a33d-2b09b6fed8bd,137088e5-d91e-4ca7-be69-edd42608dc22,RNAV1,0,,Y,Y,4,8,184,188,52,KM,X35,上海ACC7800(不含)以上南昌ACC7800(含)以下
0d2f6539-d589-42cf-a0c7-eec055bd27ba,3b3dd62d-9e4e-4e9d-90c7-f811113db909,66cc455e-7368-4e07-8408-e158e5f3814c,1,X,MYD,VORDME,,E1000247,N292130,115.9,MHz,0,N,P186,DESIGNATED_POINT,,E0994439,N280438,0,,0,N,c59411aa-f37a-4eaa-80ad-84299110eb0a,92a8d1cc-d31c-411d-946a-be2292a05bf4,,0,,Y,Y,192,193,12,13,145,KM,J116,成都ACC
8f952cda-8644-4a04-9fc7-aa878e906de9,3b3dd62d-9e4e-4e9d-90c7-f811113db909,ce7f98dc-7ec6-4896-9c41-974893e9fe25,2,X,P186,DESIGNATED_POINT,,E0994439,N280438,0,,0,N,ZHD,VORDME,,E0994036,N274721,117.3,MHz,0,N,92a8d1cc-d31c-411d-946a-be2292a05bf4,d0066e1c-c9fb-49a9-bce7-35dc609e7929,,0,,Y,Y,192,193,12,13,33,KM,J116,昆明ACC
5b2be485-69d8-416a-855e-083cb85e2d2f,c0432f71-08d8-40e8-beb6-6b261e9a7b56,3b2f8cc7-5d64-4432-9c4a-fa294da1268e,1,X,SNJ,VORDME,,E1102013,N313740,117.3,MHz,0,N,EMVIL,DESIGNATED_POINT,,E1094639,N321305,0,,0,N,21b63e41-a423-4e45-9930-758d5f079dd4,e22e2b93-84f4-47fe-bd7a-1aaeca1d77da,RNAV2,0,,Y,Y,321,325,141,145,84,KM,J135,广州ACC7800(不含)以上武汉ACC7800(含)以下
dc4601a7-fe56-4bb9-acac-ed5f0b4d8b81,0ca61244-b857-4efd-8696-36b7bf934abe,6ace3cb9-6662-4c71-995e-ac5dcd22ef7f,1,F,MEXON,DESIGNATED_POINT,,E1133025,N271500,0,,0,N,XINUL,DESIGNATED_POINT,,E1132458,N272953,0,,0,N,bd77e601-fb1a-4e8f-a346-421ba98ffc88,72fb4914-fac3-4942-9de1-a5037eb1836e,RNAV1,0,,Y,Y,342,346,162,166,29,KM,W616,广州ACC7800(不含)以上长沙ACC7800(含)以下
8bf89d7c-291c-420b-947a-31efd8b9d507,0ca61244-b857-4efd-8696-36b7bf934abe,36e429e6-a6a6-423a-a887-96185252c7b0,2,F,XINUL,DESIGNATED_POINT,,E1132458,N272953,0,,0,N,UKLUK,DESIGNATED_POINT,,E1132450,N273914,0,,0,N,72fb4914-fac3-4942-9de1-a5037eb1836e,70d1c2e0-9267-4ade-a3dc-b46ff243fd97,RNAV1,0,,Y,Y,359,3,179,183,17,KM,W616,广州ACC7800(不含)以上长沙ACC7800(含)以下
d8023fb1-1733-47ed-89f2-7371f9e18c35,0ca61244-b857-4efd-8696-36b7bf934abe,6592892c-738e-4081-92a3-9a391196b316,3,F,UKLUK,DESIGNATED_POINT,,E1132450,N273914,0,,0,N,VANPI,DESIGNATED_POINT,,E1132542,N274900,0,,0,N,70d1c2e0-9267-4ade-a3dc-b46ff243fd97,064dd8e4-ef3c-4e10-9e9d-977623d12141,RNAV1,0,,Y,Y,4,8,184,188,18,KM,W616,广州ACC7800(不含)以上长沙ACC7800(含)以下
7dd8851f-a59f-4915-9d6a-b725c2e10000,0ca61244-b857-4efd-8696-36b7bf934abe,5087eed8-0e1c-400d-9293-f5bc0f0f087f,4,F,VANPI,DESIGNATED_POINT,,E1132542,N274900,0,,0,N,W,NDB,,E1131304,N281312,388,kHz,0,N,064dd8e4-ef3c-4e10-9e9d-977623d12141,aed25796-be1b-493a-86f1-c8c968e1f3bc,RNAV1,0,,Y,Y,335,339,155,159,49,KM,W616,广州ACC7800(不含)以上长沙ACC7800(含)以下
2319f4f4-7603-450b-97c8-ec490df3ab16,a54541e8-75a8-4b4a-a68c-29db644f6695,9cb9235e-644c-4c0d-9776-e046e95450fc,1,X,GUY,VORDME,,E1061250,N360444,112.6,MHz,0,N,RURAV,DESIGNATED_POINT,,E1070029,N363357,0,,0,N,39fbb7bd-9d5b-4f5e-a79a-74ee45aea448,facd4fe4-e4e9-4d64-aa66-3d79a734079b,RNAV2,0,,Y,Y,52,56,232,236,89,KM,J84,兰州ACC
aab8e6e1-fe88-4e2d-9029-90af244206f2,a54541e8-75a8-4b4a-a68c-29db644f6695,b00b8567-1ea3-4c76-af24-8bd47a7702e3,2,X,RURAV,DESIGNATED_POINT,,E1070029,N363357,0,,0,N,MULIV,DESIGNATED_POINT,,E1071304,N364133,0,,0,N,facd4fe4-e4e9-4d64-aa66-3d79a734079b,ce2a4632-4822-4094-ab4a-e1a3c1b75599,RNAV2,0,,Y,Y,53,56,233,236,23,KM,J84,兰州ACC
45699307-6b27-4521-bc99-7aff490e1aae,f2b607f8-c2bf-4440-b890-730763ac61a6,ca143e68-577d-4a91-87cd-e7f525b40410,1,X,LATUX,DESIGNATED_POINT,,E1204700,N352900,0,,0,N,LAROP,DESIGNATED_POINT,,E1203656,N354354,0,,0,N,9f5e0ddb-af66-4eba-87f0-bc8e7a360b74,01b149dd-cff1-41cd-8a1c-5c18b49d0f1a,RNAV2,0,,Y,Y,331,339,151,159,32,KM,W172,青岛ACC
e0fc30ea-885e-43f1-9804-e4eade513ab2,f2b607f8-c2bf-4440-b890-730763ac61a6,f40ee1ad-bd2d-46bb-b525-0b645da115c1,2,X,LAROP,DESIGNATED_POINT,,E1203656,N354354,0,,0,N,IPMIN,DESIGNATED_POINT,,E1202927,N355733,0,,0,N,01b149dd-cff1-41cd-8a1c-5c18b49d0f1a,ce395af5-3030-4442-b08c-e6bac508138c,RNAV2,0,,Y,Y,336,344,156,164,28,KM,W172,青岛ACC
96ce3341-639b-4bcd-885e-81f9640d2696,f2b607f8-c2bf-4440-b890-730763ac61a6,ba3c03ac-35dc-4cdb-a13b-3a0577ffbbc4,3,X,IPMIN,DESIGNATED_POINT,,E1202927,N355733,0,,0,N,URBAD,DESIGNATED_POINT,,E1202850,N360700,0,,0,N,ce395af5-3030-4442-b08c-e6bac508138c,f84bb220-3f7d-4a8f-8f3a-adc8940b7d89,RNAV2,0,,Y,Y,357,4,177,184,18,KM,W172,青岛ACC
8dfe9538-5a31-4068-a556-fde59e5f93d8,f2b607f8-c2bf-4440-b890-730763ac61a6,3bdbbd63-768d-4a9b-b0e4-7501b953b3a1,4,X,URBAD,DESIGNATED_POINT,,E1202850,N360700,0,,0,N,VEPGI,DESIGNATED_POINT,,E1202944,N362248,0,,0,N,f84bb220-3f7d-4a8f-8f3a-adc8940b7d89,3a45799b-47cd-4299-96d6-bd25c039f94b,RNAV2,0,,Y,Y,3,9,183,189,29,KM,W172,青岛ACC
be73c03d-eacc-4146-b9f8-ec80fc1ddd37,f2b607f8-c2bf-4440-b890-730763ac61a6,adb3ddae-f9d1-495d-bd1a-6bef00631a00,5,X,VEPGI,DESIGNATED_POINT,,E1202944,N362248,0,,0,N,AVBIK,DESIGNATED_POINT,,E1203338,N363111,0,,0,N,3a45799b-47cd-4299-96d6-bd25c039f94b,7aca2a39-eb36-48f9-9379-440862b064e6,RNAV2,0,,Y,Y,20,27,200,207,17,KM,W172,青岛ACC
d155fabd-f550-4178-b734-2f6a1c72a574,f2b607f8-c2bf-4440-b890-730763ac61a6,63c94c4a-af4f-4b86-9df3-af0859773708,6,X,AVBIK,DESIGNATED_POINT,,E1203338,N363111,0,,0,N,FD,NDB,,E1203750,N365552,298,kHz,0,N,7aca2a39-eb36-48f9-9379-440862b064e6,aed5e7db-70a8-4e7c-97c0-8bb8e090546d,RNAV2,0,,Y,Y,8,14,188,194,46,KM,W172,青岛ACC
3c78b051-bd45-426c-81ea-08b22e3cdd6f,f2b607f8-c2bf-4440-b890-730763ac61a6,72af75af-56c0-4c14-a306-409532a3a84d,7,X,FD,NDB,,E1203750,N365552,298,kHz,0,N,TEKAM,DESIGNATED_POINT,,E1204517,N373510,0,,0,N,aed5e7db-70a8-4e7c-97c0-8bb8e090546d,3209d7e6-4ab0-4ae0-b647-c01267369dfd,RNAV2,0,,Y,Y,9,15,189,195,74,KM,W172,青岛ACC
dba95f53-702b-42d4-807d-9636934846b7,f2b607f8-c2bf-4440-b890-730763ac61a6,3a2b554b-4a9f-43d2-8b73-35dede418ea7,8,X,TEKAM,DESIGNATED_POINT,,E1204517,N373510,0,,0,N,IGDEG,DESIGNATED_POINT,,E1204818,N380022,0,,0,N,3209d7e6-4ab0-4ae0-b647-c01267369dfd,be545d8a-86ae-4d97-a867-d5d26bbd192f,RNAV2,0,,Y,Y,5,12,185,192,47,KM,W172,青岛ACC
0592b7db-88ad-4a45-808c-46da9cd0b56f,fad37ac9-0a91-46e2-9017-6d682a99384a,14b77629-0f61-40f2-a605-34fd02d0794c,1,X,YUS,VORDME,,E0970013,N325034,112.7,MHz,0,N,P193,DESIGNATED_POINT,,E0974306,N332236,0,,0,N,a652b5e8-2f9e-471a-b625-4c37b75ad3ff,6aba0d34-82f8-49a1-b92c-3c5382d7644c,RNP4,56,,Y,N,48,49,228,229,89,KM,Z1,玉树VOR/DME:拉萨ACCP193:兰州ACC
238b225d-04a2-494d-a975-72e42783c9d0,fad37ac9-0a91-46e2-9017-6d682a99384a,e349c15c-ee1f-4e74-a45b-45ec397dda99,2,X,P193,DESIGNATED_POINT,,E0974306,N332236,0,,0,N,P194,DESIGNATED_POINT,,E0982918,N335654,0,,0,N,6aba0d34-82f8-49a1-b92c-3c5382d7644c,4121dbe4-f670-439c-a956-2c4a3dba3e35,RNP4,56,,N,Y,48,49,228,229,95,KM,Z1,兰州ACC
73358902-1803-4be2-a43f-1e38e8375ef5,fad37ac9-0a91-46e2-9017-6d682a99384a,f2c3b054-06e9-441d-8c2a-7f2dc755f8b8,3,X,P194,DESIGNATED_POINT,,E0982918,N335654,0,,0,N,P463,DESIGNATED_POINT,,E0993310,N344353,0,,0,Y,4121dbe4-f670-439c-a956-2c4a3dba3e35,1098fc16-5e97-4220-b645-3272638cc031,RNP4,56,,Y,Y,48,49,228,229,131,KM,Z1,兰州ACC
dc58e9f1-86f8-4d9b-b03e-e4722b2d5a6d,fad37ac9-0a91-46e2-9017-6d682a99384a,99fe880e-af47-420f-b6a8-1bfa0c1b6e25,4,X,P463,DESIGNATED_POINT,,E0993310,N344353,0,,0,Y,P195,DESIGNATED_POINT,,E1000535,N350737,0,,0,N,1098fc16-5e97-4220-b645-3272638cc031,f1fb9413-912b-4f78-b09e-43779b516749,RNP4,56,,Y,Y,48,49,228,229,66,KM,Z1,兰州ACC
ae75289a-b857-4589-83f3-d071a64e8c3b,fad37ac9-0a91-46e2-9017-6d682a99384a,820e39b5-b80d-4833-a74e-78fe8e57acc1,5,X,P195,DESIGNATED_POINT,,E1000535,N350737,0,,0,N,P196,DESIGNATED_POINT,,E1004846,N353901,0,,0,N,f1fb9413-912b-4f78-b09e-43779b516749,54b3eb72-4784-4aa5-890b-dbfeb78a4827,RNP4,56,,Y,Y,48,49,228,229,87,KM,Z1,兰州ACC
8f2d5def-9d0b-436a-8613-8a4485be72ff,fad37ac9-0a91-46e2-9017-6d682a99384a,5fde13c5-b1d0-4cbd-a06b-59204ae7fd18,6,X,P196,DESIGNATED_POINT,,E1004846,N353901,0,,0,N,P363,DESIGNATED_POINT,,E1005738,N354526,0,,0,N,54b3eb72-4784-4aa5-890b-dbfeb78a4827,32514de4-6d43-4e4e-add9-b8305ae09e95,RNP4,56,,Y,Y,48,49,228,229,18,KM,Z1,兰州ACC
cf819194-7a97-4319-8acc-86106a387d04,fad37ac9-0a91-46e2-9017-6d682a99384a,7030428c-c3ec-4c80-98a9-3724135408eb,7,X,P363,DESIGNATED_POINT,,E1005738,N354526,0,,0,N,P302,DESIGNATED_POINT,,E1011807,N360008,0,,0,N,32514de4-6d43-4e4e-add9-b8305ae09e95,ec0acc20-1df0-4697-b8ea-2369bfa30d15,RNP4,56,,Y,Y,48,49,228,229,41,KM,Z1,兰州ACC
3e7e19c2-0363-4704-ab1e-54dda184038d,fad37ac9-0a91-46e2-9017-6d682a99384a,22213a9d-cff2-44ab-8dbd-522ba383f465,8,X,P302,DESIGNATED_POINT,,E1011807,N360008,0,,0,N,XNN,VORDME,,E1020154,N363142,116.5,MHz,0,N,ec0acc20-1df0-4697-b8ea-2369bfa30d15,dac304bc-3992-4270-9364-72de2d9bd337,RNP4,56,,Y,Y,48,49,228,229,88,KM,Z1,兰州ACC
caec6ae8-5c53-498c-9983-9210e52bb682,302c196f-c5ad-47f7-8cd5-1696d76865ac,d00417bf-6349-4577-bb3a-adedef2d7a18,1,X,JHS,VORDME,,E1174226,N304340,117.5,MHz,0,N,TXN,VORDME,,E1181516,N294415,116.1,MHz,0,N,19e467ea-3118-4090-bb86-61c1ea0e7b6a,9939f99e-39d0-495d-a3f6-8422438c7706,RNAV2,0,,Y,Y,154,159,334,339,122,KM,X121,上海ACC7800(不含)以上合肥ACC7800(含)以下
f5606713-e06c-435c-89aa-c190a29a6cb8,5a288dc1-db19-4200-a2c1-3478a05286ef,7ba02f5d-86c2-49d2-adf0-fa40ed1fd3da,1,F,P95,DESIGNATED_POINT,,E1105134,N213634,0,,0,N,P104,DESIGNATED_POINT,,E1112039,N213648,0,,0,N,14c140c3-5350-45bb-aa09-68f8899aa5fc,72c9c3f3-ec4d-453c-b8ab-21df21b2ba97,RNAV1,0,,Y,Y,89,92,269,272,50,KM,J563,三亚ACC7800(不含)以上南宁ACC7800(含)以下
dc4250be-c475-4a51-805c-3b79fa2e9410,5a288dc1-db19-4200-a2c1-3478a05286ef,623e97cb-c5a5-4562-8266-efb6a867a5fa,2,F,P104,DESIGNATED_POINT,,E1112039,N213648,0,,0,N,P119,DESIGNATED_POINT,,E1113701,N213654,0,,0,N,72c9c3f3-ec4d-453c-b8ab-21df21b2ba97,a20668dc-ac57-44c2-99ec-db348a7e56c5,RNAV1,0,,Y,Y,90,92,270,272,28,KM,J563,三亚ACC7800(不含)以上南宁ACC7800(含)以下
971d672c-854c-4aca-8fe9-838e0390cc65,5a288dc1-db19-4200-a2c1-3478a05286ef,cf2f39ba-0ed2-4027-8922-2c84dd89bd61,3,F,P119,DESIGNATED_POINT,,E1113701,N213654,0,,0,N,BIGRO,DESIGNATED_POINT,,E1114936,N213412,0,,0,N,a20668dc-ac57-44c2-99ec-db348a7e56c5,e62be90d-b33f-4cbd-8b46-dbd8376852fb,RNAV1,0,,Y,Y,103,105,283,285,22,KM,J563,三亚ACC7800(不含)以上南宁ACC7800(含)以下
9feb6a4d-d472-40e3-a7f6-96470d31ddf9,574a5557-6151-44cd-a9d7-2214804fef26,84f6f22e-d539-4396-9ac7-768258149c2f,1,X,XUZ,VORDME,,E1173256,N340339,114.3,MHz,0,N,ATVIM,DESIGNATED_POINT,,E1171218,N335654,0,,0,N,9e7886e4-77a2-46b0-a718-e4d6ff0f5f32,0cb2d3cf-9192-43b1-954a-053c38ffca23,RNAV2,0,,Y,Y,249,254,69,74,34,KM,W127,上海ACC7800(不含)以上合肥ACC7800(含)以下
3a9c93a2-7680-470f-8b5d-1eabad553a2c,574a5557-6151-44cd-a9d7-2214804fef26,03f5cb65-dfb3-4bdf-a96f-e3e9d47fb172,2,X,ATVIM,DESIGNATED_POINT,,E1171218,N335654,0,,0,N,P42,DESIGNATED_POINT,,E1171524,N325542,0,,0,N,0cb2d3cf-9192-43b1-954a-053c38ffca23,375ab1ca-2e61-4db4-adf6-21a8c396e1da,RNAV2,0,,Y,N,178,183,358,3,113,KM,W127,上海ACC7800(不含)以上合肥ACC7800(含)以下
bf22a608-ffdd-41a6-8ac0-7254af54dc28,574a5557-6151-44cd-a9d7-2214804fef26,a4e70af3-cb27-4224-a0a4-d8c475759c11,3,X,P42,DESIGNATED_POINT,,E1171524,N325542,0,,0,N,KAGVO,DESIGNATED_POINT,,E1171531,N324246,0,,0,N,375ab1ca-2e61-4db4-adf6-21a8c396e1da,84a2f8e2-5d30-4368-9495-da3a27f550d1,RNAV2,0,,N,Y,180,183,0,3,24,KM,W127,上海ACC7800(不含)以上合肥ACC7800(含)以下
b3eac0f7-33ea-4ae3-a415-a6b361550fc4,574a5557-6151-44cd-a9d7-2214804fef26,67482e1a-7948-4d89-bec2-3e7553a50c6d,4,X,KAGVO,DESIGNATED_POINT,,E1171531,N324246,0,,0,N,SEGPI,DESIGNATED_POINT,,E1171600,N323200,0,,0,N,84a2f8e2-5d30-4368-9495-da3a27f550d1,6c3b8ce5-e8ad-4e3f-8561-c85c0d8580ee,RNAV2,0,,Y,Y,178,183,358,3,20,KM,W127,上海ACC7800(不含)以上合肥ACC7800(含)以下
bc4478ad-31c3-4f17-a7f3-6ef4d3750e90,574a5557-6151-44cd-a9d7-2214804fef26,ee9fdccd-45a6-4dbb-a3e4-e3241f33683e,5,X,SEGPI,DESIGNATED_POINT,,E1171600,N323200,0,,0,N,AKNAX,DESIGNATED_POINT,,E1171715,N320344,0,,0,N,6c3b8ce5-e8ad-4e3f-8561-c85c0d8580ee,b2f86a53-8976-4950-9da0-f2061e7c325d,RNAV2,0,,Y,Y,178,183,358,3,52,KM,W127,上海ACC7800(不含)以上合肥ACC7800(含)以下
0c7fd89d-6278-449d-8017-f34cb98bfc95,574a5557-6151-44cd-a9d7-2214804fef26,27fbb667-7bb3-4f52-ab7c-204ec485ed15,6,X,AKNAX,DESIGNATED_POINT,,E1171715,N320344,0,,0,N,AVLOG,DESIGNATED_POINT,,E1171727,N315900,0,,0,N,b2f86a53-8976-4950-9da0-f2061e7c325d,a6db7016-1d8c-4c11-8075-e727cf4fe809,RNAV2,0,,Y,Y,178,183,358,3,9,KM,W127,上海ACC7800(不含)以上合肥ACC7800(含)以下
